"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","html-keyboard-response","145","470674","0.0-10.0-0.0-0.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","146","473188","0.0-10.0-0.0-0.0-0.0-0.3","null","","null","","","","","","","","","","","","","key","null","21.633412280702032","673.3333558645869","374.736854644804","j","false","img/C_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","147","473712","0.0-10.0-0.0-0.0-0.0-1.3","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","148","475636","0.0-10.0-0.0-0.0-0.0-0.4","906","","f","","","","","","","","","","","","","key","f","21.107244444444465","673.3333558645869","374.736854644804","f","true","img/S_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","149","476143","0.0-10.0-0.0-0.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","150","478416","0.0-10.0-0.0-0.0-0.0-0.5","1266","","f","","","","","","","","","","","","","key","f","21.63077884615408","673.3333558645869","374.736854644804","f","true","img/H_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","151","478918","0.0-10.0-0.0-0.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","152","480569","0.0-10.0-0.0-0.0-0.0-0.6","642","","j","","","","","","","","","","","","","key","j","20.99114285714247","673.3333558645869","374.736854644804","j","true","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","153","481079","0.0-10.0-0.0-0.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","154","482971","0.0-10.0-0.0-0.0-0.0-0.7","881","","j","","","","","","","","","","","","","key","j","21.95689411764718","673.3333558645869","374.736854644804","j","true","img/S_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","155","483479","0.0-10.0-0.0-0.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","156","485081","0.0-10.0-0.0-0.0-0.0-0.8","570","","j","","","","","","","","","","","","","key","j","20.081871794871777","673.3333558645869","374.736854644804","j","true","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","157","485598","0.0-10.0-0.0-0.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","158","487172","0.0-10.0-0.0-0.0-0.0-0.9","555","","j","","","","","","","","","","","","","key","j","23.227833333333503","673.3333558645869","374.736854644804","j","true","img/C_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","159","487680","0.0-10.0-0.0-0.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","160","489449","0.0-10.0-0.0-0.0-0.0-0.10","767","","f","","","","","","","","","","","","","key","f","19.919804597700995","673.3333558645869","374.736854644804","f","true","img/S_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","161","489956","0.0-10.0-0.0-0.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","162","491774","0.0-10.0-0.0-0.0-0.0-0.11","810","","j","","","","","","","","","","","","","key","j","22.012172839506587","673.3333558645869","374.736854644804","j","true","img/S_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","163","492281","0.0-10.0-0.0-0.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","164","494080","0.0-10.0-0.0-0.0-0.0-0.12","785","","j","","","","","","","","","","","","","key","j","21.937037974682966","673.3333558645869","374.736854644804","f","false","img/H_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","165","494599","0.0-10.0-0.0-0.0-0.0-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","166","496233","0.0-10.0-0.0-0.0-0.0-0.13","617","","j","","","","","","","","","","","","","key","j","23.091142857142923","673.3333558645869","374.736854644804","j","true","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","167","496749","0.0-10.0-0.0-0.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","168","499087","0.0-10.0-0.0-0.0-0.0-0.14","1323","","f","","","","","","","","","","","","","key","f","21.138222222222357","673.3333558645869","374.736854644804","f","true","img/H_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","169","499596","0.0-10.0-0.0-0.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","170","501248","0.0-10.0-0.0-0.0-0.0-0.15","647","","j","","","","","","","","","","","","","key","j","20.991909090908813","673.3333558645869","374.736854644804","j","true","img/H_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","171","501754","0.0-10.0-0.0-0.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","172","503540","0.0-10.0-0.0-0.0-0.0-0.16","781","","f","","","","","","","","","","","","","key","f","20.584552941176877","673.3333558645869","374.736854644804","f","true","img/S_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","173","504051","0.0-10.0-0.0-0.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","174","506290","0.0-10.0-0.0-0.0-0.0-0.17","1231","","f","","","","","","","","","","","","","key","f","20.05803703703687","673.3333558645869","374.736854644804","f","true","img/C_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","175","506806","0.0-10.0-0.0-0.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","176","509140","0.0-10.0-0.0-0.0-0.0-0.18","1319","","f","","","","","","","","","","","","","key","f","21.491476635513916","673.3333558645869","374.736854644804","f","true","img/S_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","177","509649","0.0-10.0-0.0-0.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","178","511511","0.0-10.0-0.0-0.0-0.0-0.19","851","","f","","","","","","","","","","","","","key","f","21.314279069767338","673.3333558645869","374.736854644804","f","true","img/C_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","179","512018","0.0-10.0-0.0-0.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","180","513956","0.0-10.0-0.0-0.0-0.0-0.20","934","","f","","","","","","","","","","","","","key","f","21.057736263736434","673.3333558645869","374.736854644804","f","true","img/H_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","181","514467","0.0-10.0-0.0-0.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","182","516883","0.0-10.0-0.0-0.0-0.0-0.21","1366","","j","","","","","","","","","","","","","key","j","21.275857142857213","673.3333558645869","374.736854644804","j","true","img/S_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","183","517390","0.0-10.0-0.0-0.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","184","519057","0.0-10.0-0.0-0.0-0.0-0.22","661","","j","","","","","","","","","","","","","key","j","20.20480000000025","673.3333558645869","374.736854644804","j","true","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","185","519565","0.0-10.0-0.0-0.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","186","521694","0.0-10.0-0.0-0.0-0.0-0.23","1122","","j","","","","","","","","","","","","","key","j","20.996199999999952","673.3333558645869","374.736854644804","j","true","img/S_ambi40.png","生人","same",""
