"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","135","272759","0.0-7.1-0.1-0.61","584","","j","","","","","","","","","","","","","key","j","16.683691489361625","768","428","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","136","273260","0.0-7.1-0.1-1.61","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","137","274837","0.0-7.1-0.1-0.62","576","","j","","","","","","","","","","","","","key","j","16.682569892473033","768","428","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","138","275338","0.0-7.1-0.1-1.62","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","139","276918","0.0-7.1-0.1-0.63","578","","f","","","","","","","","","","","","","key","f","16.685393617021543","768","428","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","140","277419","0.0-7.1-0.1-1.63","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","141","291070","0.0-8.0","13650","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了72% 的试次。</p ><p class='context'>您的平均反应时为448毫秒。</p ><p class='context'>恭喜您完成练习。按任意键进入正式实验。</p ><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p >","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","142","292717","0.0-9.0-0.0-0.0-0.0-0.0","643","","j","","","","","","","","","","","","","key","j","16.68460204081648","768","428","f","false","img/S_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","143","293219","0.0-9.0-0.0-0.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","144","294709","0.0-9.0-0.0-0.0-0.0-0.1","489","","f","","","","","","","","","","","","","key","f","16.687715909091242","768","428","j","false","img/C_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","145","295212","0.0-9.0-0.0-0.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","146","296726","0.0-9.0-0.0-0.0-0.0-0.2","513","","f","","","","","","","","","","","","","key","f","16.67708988764109","768","428","f","true","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","147","297227","0.0-9.0-0.0-0.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","148","298970","0.0-9.0-0.0-0.0-0.0-0.3","725","","f","","","","","","","","","","","","","key","f","16.68349038461579","768","428","j","false","img/S_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","149","299471","0.0-9.0-0.0-0.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","150","300905","0.0-9.0-0.0-0.0-0.0-0.4","433","","j","","","","","","","","","","","","","key","j","16.682988235293475","768","428","j","true","img/H_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","151","301406","0.0-9.0-0.0-0.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","152","303007","0.0-9.0-0.0-0.0-0.0-0.5","600","","j","","","","","","","","","","","","","key","j","16.684851063830294","768","428","j","true","img/S_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","153","303508","0.0-9.0-0.0-0.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","154","305178","0.0-9.0-0.0-0.0-0.0-0.6","663","","f","","","","","","","","","","","","","key","f","16.687202020202566","768","428","f","true","img/S_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","155","305680","0.0-9.0-0.0-0.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","156","307182","0.0-9.0-0.0-0.0-0.0-0.7","500","","f","","","","","","","","","","","","","key","f","16.685292134831236","768","428","f","true","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","157","307682","0.0-9.0-0.0-0.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
