"","subj_idx","gender","year","rt","matchness","label","word","ACC"
"532",1,1,"1999",690,"mismatch","stranger","朋友",1
"533",1,1,"1999",766,"mismatch","stranger","自我",1
"534",1,1,"1999",940,"match","stranger","生人",1
"535",1,1,"1999",718,"mismatch","self","生人",1
"536",1,1,"1999",787,"match","friend","朋友",1
"537",1,1,"1999",688,"mismatch","self","朋友",1
"538",1,1,"1999",758,"mismatch","friend","自我",0
"539",1,1,"1999",1100,"mismatch","stranger","朋友",1
"540",1,1,"1999",787,"match","stranger","生人",1
"541",10,1,"2000",1052,"mismatch","self","生人",1
"542",10,1,"2000",614,"match","self","自我",1
"543",10,1,"2000",587,"match","self","自我",1
"544",10,1,"2000",797,"mismatch","stranger","自我",1
"545",10,1,"2000",603,"match","stranger","生人",1
"546",10,1,"2000",739,"mismatch","friend","生人",1
"547",10,1,"2000",737,"match","stranger","生人",1
"548",10,1,"2000",746,"mismatch","stranger","朋友",1
"549",10,1,"2000",743,"mismatch","stranger","自我",1
"550",10,1,"2000",990,"mismatch","friend","自我",1
"551",10,1,"2000",663,"match","friend","朋友",1
"552",10,1,"2000",779,"mismatch","friend","生人",1
"553",10,1,"2000",699,"match","friend","朋友",1
"554",10,1,"2000",612,"mismatch","self","朋友",1
"555",10,1,"2000",671,"mismatch","self","朋友",0
"556",10,1,"2000",666,"mismatch","friend","生人",0
"557",10,1,"2000",637,"match","self","自我",1
"558",10,1,"2000",642,"match","friend","朋友",1
"559",10,1,"2000",714,"match","friend","朋友",1
"560",10,1,"2000",657,"mismatch","friend","生人",1
"561",10,1,"2000",701,"mismatch","self","朋友",0
"562",10,1,"2000",727,"match","self","自我",1
"563",10,1,"2000",916,"match","stranger","生人",1
"564",10,1,"2000",565,"mismatch","stranger","自我",1
"565",10,1,"2000",796,"match","stranger","生人",1
"566",10,1,"2000",827,"mismatch","self","生人",1
"567",10,1,"2000",805,"mismatch","friend","自我",1
"568",10,1,"2000",757,"mismatch","stranger","自我",1
"569",10,1,"2000",785,"mismatch","stranger","朋友",0
"570",10,1,"2000",750,"mismatch","self","朋友",1
"571",10,1,"2000",726,"mismatch","stranger","自我",1
"572",10,1,"2000",757,"mismatch","friend","生人",1
"573",10,1,"2000",715,"mismatch","self","朋友",1
"574",10,1,"2000",810,"match","self","自我",1
"575",10,1,"2000",694,"mismatch","friend","自我",1
"576",10,1,"2000",647,"mismatch","friend","生人",1
"577",10,1,"2000",799,"match","stranger","生人",1
"578",10,1,"2000",681,"mismatch","stranger","自我",1
"579",10,1,"2000",733,"match","friend","朋友",1
"580",10,1,"2000",816,"match","self","自我",1
"581",10,1,"2000",699,"match","stranger","生人",1
"582",10,1,"2000",753,"match","friend","朋友",1
"583",10,1,"2000",600,"mismatch","stranger","朋友",1
"584",10,1,"2000",769,"mismatch","self","生人",1
"585",10,1,"2000",854,"mismatch","self","朋友",1
"586",10,1,"2000",909,"match","stranger","生人",0
"587",10,1,"2000",725,"mismatch","friend","生人",1
"588",10,1,"2000",637,"match","self","自我",1
"589",10,1,"2000",772,"mismatch","self","生人",1
"590",10,1,"2000",793,"mismatch","self","朋友",1
"591",10,1,"2000",917,"match","friend","朋友",1
"592",10,1,"2000",815,"match","friend","朋友",1
"593",10,1,"2000",679,"mismatch","stranger","朋友",1
"594",10,1,"2000",820,"mismatch","stranger","自我",1
"595",10,1,"2000",953,"mismatch","friend","生人",1
"596",10,1,"2000",841,"match","stranger","生人",0
"597",10,1,"2000",713,"match","self","自我",1
"598",10,1,"2000",856,"mismatch","stranger","自我",1
"599",10,1,"2000",877,"mismatch","self","朋友",1
"600",10,1,"2000",949,"mismatch","friend","自我",1
"601",10,1,"2000",816,"match","friend","朋友",1
"602",10,1,"2000",632,"match","friend","朋友",1
"603",10,1,"2000",759,"mismatch","friend","生人",1
"604",10,1,"2000",905,"mismatch","self","生人",1
"605",10,1,"2000",845,"mismatch","friend","自我",1
"606",10,1,"2000",987,"mismatch","stranger","自我",1
"607",10,1,"2000",701,"match","self","自我",1
"608",10,1,"2000",897,"match","stranger","生人",1
"609",10,1,"2000",709,"match","stranger","生人",1
"610",10,1,"2000",829,"mismatch","self","朋友",1
"611",10,1,"2000",697,"match","self","自我",1
"612",10,1,"2000",885,"mismatch","stranger","自我",1
"613",10,1,"2000",937,"mismatch","self","朋友",1
"614",10,1,"2000",1053,"mismatch","stranger","朋友",1
"615",10,1,"2000",808,"mismatch","friend","生人",1
"616",10,1,"2000",661,"mismatch","self","朋友",1
"617",10,1,"2000",789,"mismatch","friend","生人",1
"618",10,1,"2000",804,"mismatch","stranger","自我",1
"619",10,1,"2000",807,"mismatch","self","生人",1
"620",10,1,"2000",632,"match","friend","朋友",1
"621",10,1,"2000",735,"match","self","自我",1
"622",10,1,"2000",581,"mismatch","friend","生人",1
"623",10,1,"2000",752,"mismatch","stranger","朋友",1
"624",10,1,"2000",657,"mismatch","stranger","自我",1
"625",10,1,"2000",667,"match","stranger","生人",0
"626",10,1,"2000",668,"match","stranger","生人",0
"627",10,1,"2000",721,"match","self","自我",1
"628",10,1,"2000",718,"mismatch","self","朋友",1
"629",10,1,"2000",797,"mismatch","friend","自我",1
"630",10,1,"2000",860,"match","friend","朋友",1
"631",10,1,"2000",1118,"mismatch","friend","生人",0
"632",10,1,"2000",839,"match","stranger","生人",1
"633",10,1,"2000",682,"mismatch","stranger","自我",1
"634",10,1,"2000",669,"mismatch","self","朋友",1
"635",10,1,"2000",674,"match","self","自我",1
"636",10,1,"2000",669,"mismatch","friend","自我",1
"637",10,1,"2000",692,"match","friend","朋友",0
"638",10,1,"2000",806,"match","stranger","生人",1
"639",10,1,"2000",466,"match","self","自我",1
"640",10,1,"2000",717,"mismatch","stranger","朋友",1
"641",10,1,"2000",626,"match","friend","朋友",1
"642",10,1,"2000",870,"mismatch","stranger","自我",0
"643",10,1,"2000",707,"mismatch","self","朋友",1
"644",10,1,"2000",738,"mismatch","friend","生人",1
"645",10,1,"2000",776,"mismatch","self","生人",1
"646",10,1,"2000",617,"mismatch","stranger","朋友",1
"647",10,1,"2000",743,"mismatch","friend","生人",1
"648",10,1,"2000",892,"match","stranger","生人",1
"649",10,1,"2000",655,"match","stranger","生人",0
"650",10,1,"2000",734,"mismatch","self","生人",1
"651",10,1,"2000",667,"mismatch","stranger","自我",1
"652",10,1,"2000",745,"mismatch","stranger","自我",1
"653",10,1,"2000",582,"match","self","自我",1
"654",10,1,"2000",750,"match","self","自我",1
"655",10,1,"2000",721,"mismatch","self","朋友",1
"656",10,1,"2000",626,"match","friend","朋友",1
"657",10,1,"2000",664,"mismatch","friend","自我",1
"658",10,1,"2000",897,"mismatch","self","朋友",1
"659",10,1,"2000",810,"mismatch","friend","生人",0
"660",10,1,"2000",621,"match","friend","朋友",1
"661",10,1,"2000",796,"match","friend","朋友",1
"662",10,1,"2000",714,"mismatch","friend","自我",1
"663",10,1,"2000",762,"mismatch","stranger","自我",1
"664",10,1,"2000",619,"match","self","自我",1
"665",10,1,"2000",858,"match","stranger","生人",1
"666",10,1,"2000",1001,"mismatch","self","朋友",1
"667",10,1,"2000",709,"mismatch","friend","生人",1
"668",10,1,"2000",795,"mismatch","stranger","自我",1
"669",10,1,"2000",802,"mismatch","self","朋友",1
"670",10,1,"2000",701,"match","self","自我",1
"671",10,1,"2000",618,"match","stranger","生人",0
"672",10,1,"2000",760,"mismatch","stranger","朋友",1
"673",10,1,"2000",747,"mismatch","self","生人",1
"674",10,1,"2000",731,"mismatch","friend","生人",1
"675",10,1,"2000",697,"match","friend","朋友",1
"676",10,1,"2000",941,"match","stranger","生人",1
"677",10,1,"2000",780,"mismatch","self","朋友",1
"678",10,1,"2000",768,"match","stranger","生人",1
"679",10,1,"2000",756,"mismatch","self","朋友",1
"680",10,1,"2000",650,"match","self","自我",1
"681",10,1,"2000",655,"match","friend","朋友",1
"682",10,1,"2000",800,"match","friend","朋友",1
"683",10,1,"2000",697,"mismatch","self","生人",1
"684",10,1,"2000",894,"mismatch","stranger","朋友",1
"685",10,1,"2000",728,"mismatch","friend","生人",1
"686",10,1,"2000",600,"match","self","自我",1
"687",10,1,"2000",668,"mismatch","stranger","自我",1
"688",10,1,"2000",804,"mismatch","friend","生人",1
"689",10,1,"2000",767,"mismatch","stranger","自我",1
"690",10,1,"2000",909,"mismatch","friend","自我",1
"691",10,1,"2000",718,"match","self","自我",1
"692",10,1,"2000",693,"mismatch","self","朋友",1
"693",10,1,"2000",942,"mismatch","stranger","朋友",1
"694",10,1,"2000",587,"match","self","自我",1
"695",10,1,"2000",789,"match","stranger","生人",1
"696",10,1,"2000",796,"match","stranger","生人",1
"697",10,1,"2000",942,"mismatch","stranger","自我",1
"698",10,1,"2000",701,"match","friend","朋友",1
"699",10,1,"2000",708,"mismatch","self","朋友",1
"700",10,1,"2000",879,"mismatch","stranger","自我",1
"701",10,1,"2000",632,"match","friend","朋友",1
"702",10,1,"2000",649,"mismatch","self","生人",1
"703",10,1,"2000",875,"mismatch","friend","自我",1
"704",10,1,"2000",981,"mismatch","friend","生人",1
"705",10,1,"2000",686,"mismatch","friend","生人",1
"706",10,1,"2000",814,"mismatch","friend","自我",0
"707",10,1,"2000",972,"mismatch","friend","生人",1
"708",10,1,"2000",912,"match","stranger","生人",1
"709",10,1,"2000",717,"match","self","自我",1
"710",10,1,"2000",660,"mismatch","stranger","朋友",1
"711",10,1,"2000",851,"mismatch","stranger","自我",0
"712",10,1,"2000",720,"mismatch","self","朋友",1
"713",10,1,"2000",950,"match","stranger","生人",1
"714",10,1,"2000",724,"match","friend","朋友",1
"715",10,1,"2000",656,"mismatch","stranger","自我",1
"716",10,1,"2000",631,"mismatch","self","生人",1
"717",10,1,"2000",715,"match","self","自我",1
"718",10,1,"2000",878,"mismatch","friend","生人",1
"719",10,1,"2000",763,"match","friend","朋友",1
"720",10,1,"2000",743,"mismatch","self","朋友",1
"721",10,1,"2000",1111,"mismatch","stranger","自我",0
"722",10,1,"2000",616,"match","friend","朋友",1
"723",10,1,"2000",622,"mismatch","stranger","自我",1
"724",10,1,"2000",889,"mismatch","friend","生人",1
"725",10,1,"2000",800,"mismatch","friend","自我",1
"726",10,1,"2000",1021,"mismatch","friend","生人",1
"727",10,1,"2000",666,"match","stranger","生人",0
"728",10,1,"2000",782,"match","stranger","生人",1
"729",10,1,"2000",620,"mismatch","stranger","朋友",1
"730",10,1,"2000",699,"mismatch","self","朋友",1
"731",10,1,"2000",596,"match","self","自我",1
"732",10,1,"2000",696,"match","self","自我",1
"733",10,1,"2000",938,"match","friend","朋友",1
"734",10,1,"2000",745,"mismatch","self","朋友",1
"735",10,1,"2000",1047,"mismatch","self","生人",1
"736",10,1,"2000",668,"mismatch","stranger","自我",0
"737",10,1,"2000",702,"mismatch","friend","生人",1
"738",10,1,"2000",822,"mismatch","friend","生人",1
"739",10,1,"2000",727,"mismatch","stranger","自我",1
"740",10,1,"2000",744,"mismatch","self","生人",1
"741",10,1,"2000",702,"mismatch","stranger","朋友",1
"742",10,1,"2000",750,"mismatch","self","朋友",1
"743",10,1,"2000",585,"match","stranger","生人",0
"744",10,1,"2000",590,"match","friend","朋友",1
"745",10,1,"2000",545,"match","self","自我",1
"746",10,1,"2000",712,"mismatch","self","朋友",1
"747",10,1,"2000",684,"match","self","自我",1
"748",10,1,"2000",758,"mismatch","friend","自我",1
"749",10,1,"2000",803,"match","stranger","生人",1
"750",10,1,"2000",673,"match","friend","朋友",1
"751",10,1,"2000",659,"mismatch","stranger","自我",1
"752",10,1,"2000",723,"match","friend","朋友",1
"753",10,1,"2000",465,"mismatch","self","朋友",0
"754",10,1,"2000",756,"match","stranger","生人",1
"755",10,1,"2000",645,"mismatch","friend","生人",1
"756",10,1,"2000",1019,"match","stranger","生人",1
"757",10,1,"2000",871,"mismatch","stranger","朋友",0
"758",10,1,"2000",780,"mismatch","self","朋友",1
"759",10,1,"2000",1011,"mismatch","friend","自我",1
"760",10,1,"2000",652,"match","friend","朋友",0
"761",10,1,"2000",711,"mismatch","stranger","自我",1
"762",10,1,"2000",660,"mismatch","self","生人",1
"763",10,1,"2000",716,"match","self","自我",1
"764",10,1,"2000",678,"mismatch","friend","生人",1
"765",10,1,"2000",619,"match","self","自我",1
"766",10,1,"2000",667,"mismatch","friend","生人",1
"767",10,1,"2000",875,"mismatch","stranger","自我",1
"768",10,1,"2000",661,"match","self","自我",1
"769",10,1,"2000",756,"mismatch","self","生人",1
"770",10,1,"2000",752,"mismatch","friend","生人",1
"771",10,1,"2000",655,"match","self","自我",1
"772",10,1,"2000",694,"mismatch","self","朋友",1
"773",10,1,"2000",675,"match","friend","朋友",1
"774",10,1,"2000",763,"mismatch","stranger","自我",1
"775",10,1,"2000",849,"mismatch","friend","自我",1
"776",10,1,"2000",763,"match","friend","朋友",1
"777",10,1,"2000",720,"mismatch","stranger","朋友",1
"778",10,1,"2000",824,"match","stranger","生人",1
"779",10,1,"2000",819,"mismatch","self","朋友",1
"780",10,1,"2000",917,"match","stranger","生人",1
"781",10,1,"2000",724,"match","friend","朋友",1
"782",10,1,"2000",716,"mismatch","stranger","朋友",1
"783",10,1,"2000",714,"mismatch","self","朋友",1
"784",10,1,"2000",682,"match","stranger","生人",1
"785",10,1,"2000",700,"match","self","自我",1
"786",10,1,"2000",750,"mismatch","friend","自我",1
"787",10,1,"2000",1230,"mismatch","friend","生人",1
"788",10,1,"2000",613,"mismatch","stranger","自我",1
"789",10,1,"2000",611,"match","self","自我",1
"790",10,1,"2000",683,"match","friend","朋友",1
"791",10,1,"2000",541,"mismatch","self","生人",1
"792",10,1,"2000",783,"mismatch","friend","生人",1
"793",10,1,"2000",666,"mismatch","stranger","自我",0
"794",10,1,"2000",778,"match","stranger","生人",0
"795",10,1,"2000",879,"mismatch","self","朋友",1
"796",10,1,"2000",831,"mismatch","self","生人",1
"797",10,1,"2000",926,"mismatch","self","朋友",1
"798",10,1,"2000",478,"match","self","自我",1
"799",10,1,"2000",696,"mismatch","friend","生人",1
"800",10,1,"2000",794,"mismatch","stranger","自我",1
"801",10,1,"2000",820,"mismatch","friend","生人",1
"802",10,1,"2000",694,"match","self","自我",1
"803",10,1,"2000",697,"mismatch","friend","自我",1
"804",10,1,"2000",680,"mismatch","stranger","朋友",1
"805",10,1,"2000",926,"match","friend","朋友",1
"806",10,1,"2000",675,"mismatch","stranger","自我",1
"807",10,1,"2000",752,"match","friend","朋友",1
"808",10,1,"2000",756,"match","stranger","生人",0
"809",10,1,"2000",824,"mismatch","self","朋友",1
"810",10,1,"2000",692,"match","stranger","生人",1
"811",10,1,"2000",939,"mismatch","stranger","朋友",1
"812",10,1,"2000",663,"match","self","自我",1
"813",10,1,"2000",758,"match","stranger","生人",0
"814",10,1,"2000",495,"match","self","自我",1
"815",10,1,"2000",650,"mismatch","self","朋友",1
"816",10,1,"2000",830,"mismatch","friend","生人",1
"817",10,1,"2000",696,"match","friend","朋友",1
"818",10,1,"2000",675,"mismatch","self","朋友",1
"819",10,1,"2000",590,"match","friend","朋友",1
"820",10,1,"2000",709,"mismatch","friend","生人",1
"821",10,1,"2000",600,"mismatch","self","生人",1
"822",10,1,"2000",863,"match","stranger","生人",1
"823",10,1,"2000",698,"mismatch","stranger","自我",1
"824",10,1,"2000",738,"mismatch","friend","自我",0
"825",10,1,"2000",732,"mismatch","stranger","自我",1
"826",10,1,"2000",651,"mismatch","stranger","朋友",1
"827",10,1,"2000",746,"mismatch","friend","生人",1
"828",10,1,"2000",712,"match","self","自我",1
"829",10,1,"2000",783,"mismatch","self","生人",1
"830",10,1,"2000",786,"mismatch","friend","自我",1
"831",10,1,"2000",547,"match","self","自我",1
"832",10,1,"2000",819,"match","friend","朋友",1
"833",10,1,"2000",703,"mismatch","self","朋友",1
"834",10,1,"2000",784,"mismatch","self","朋友",1
"835",10,1,"2000",799,"mismatch","friend","生人",1
"836",10,1,"2000",754,"match","stranger","生人",1
"837",10,1,"2000",727,"match","stranger","生人",1
"838",10,1,"2000",765,"mismatch","stranger","自我",1
"839",10,1,"2000",796,"mismatch","stranger","自我",1
"840",10,1,"2000",661,"match","friend","朋友",1
"841",10,1,"2000",818,"match","friend","朋友",1
"842",10,1,"2000",600,"mismatch","friend","生人",1
"843",10,1,"2000",738,"match","self","自我",1
"844",10,1,"2000",892,"mismatch","friend","生人",1
"845",10,1,"2000",734,"mismatch","stranger","自我",1
"846",10,1,"2000",669,"match","self","自我",1
"847",10,1,"2000",705,"mismatch","friend","自我",1
"848",10,1,"2000",903,"mismatch","self","朋友",1
"849",10,1,"2000",663,"mismatch","stranger","朋友",1
"850",10,1,"2000",846,"match","stranger","生人",1
"851",10,1,"2000",719,"mismatch","self","生人",1
"852",10,1,"2000",820,"mismatch","self","朋友",1
"853",10,1,"2000",659,"match","stranger","生人",1
"854",10,1,"2000",796,"mismatch","stranger","自我",1
"855",10,1,"2000",572,"match","friend","朋友",1
"856",10,1,"2000",694,"mismatch","stranger","朋友",1
"857",10,1,"2000",547,"match","self","自我",1
"858",10,1,"2000",686,"mismatch","friend","生人",1
"859",10,1,"2000",633,"mismatch","friend","生人",1
"860",10,1,"2000",805,"mismatch","stranger","自我",1
"861",10,1,"2000",664,"match","self","自我",1
"862",10,1,"2000",617,"mismatch","self","生人",1
"863",10,1,"2000",573,"mismatch","friend","自我",0
"864",10,1,"2000",673,"match","stranger","生人",0
"865",10,1,"2000",688,"mismatch","self","朋友",1
"866",10,1,"2000",568,"match","friend","朋友",1
"867",10,1,"2000",572,"mismatch","stranger","自我",1
"868",10,1,"2000",838,"match","friend","朋友",1
"869",10,1,"2000",589,"mismatch","self","朋友",1
"870",10,1,"2000",593,"match","stranger","生人",0
"871",10,1,"2000",630,"match","friend","朋友",1
"872",10,1,"2000",534,"mismatch","self","朋友",0
"873",10,1,"2000",561,"match","self","自我",1
"874",10,1,"2000",556,"mismatch","stranger","朋友",1
"875",10,1,"2000",712,"match","stranger","生人",1
"876",10,1,"2000",503,"match","stranger","生人",1
"877",10,1,"2000",796,"mismatch","stranger","自我",1
"878",10,1,"2000",613,"match","self","自我",1
"879",10,1,"2000",594,"mismatch","friend","生人",1
